case_id,slide_id,label
00_RA_24h,231011.175912.GM25256_24hours.015.Group1.A1.S015,bad_psc
00_RA_24h,231011.180009.GM25256_24hours.016.Group1.A1.S016,bad_psc
00_RA_24h,231011.180145.GM25256_24hours.017.Group1.A1.S017,bad_psc
00_RA_24h,231011.180722.GM25256_24hours.020.Group1.A1.S020,bad_psc
00_RA_24h,231011.180935.GM25256_24hours.021.Group1.A1.S021,bad_psc
00_RA_24h,231011.181023.GM25256_24hours.022.Group1.A1.S022,bad_psc
00_RA_24h,231011.181147.GM25256_24hours.023.Group1.A1.S023,bad_psc
00_RA_24h,231011.181840.GM25256_24hours.024.Group1.A1.S024,bad_psc
00_RA_24h,231011.182228.GM25256_24hours.026.Group1.A1.S026,bad_psc
00_RA_24h,231011.182328.GM25256_24hours.027.Group1.A1.S027,bad_psc
00_RA_24h,231011.182429.GM25256_24hours.028.Group1.A1.S028,bad_psc
00_RA_24h,231011.183007.GM25256_24hours.031.Group1.A1.S031,bad_psc
00_RA_24h,231011.183055.GM25256_24hours.032.Group1.A1.S032,bad_psc
00_RA_24h,231011.183214.GM25256_24hours.033.Group1.A1.S033,bad_psc
00_RA_24h,231011.183405.GM25256_24hours.034.Group1.A1.S034,bad_psc
00_RA_24h,231011.183504.GM25256_24hours.035.Group1.A1.S035,bad_psc
00_RA_24h,231011.183736.GM25256_24hours.036.Group1.A1.S036,bad_psc
00_RA_24h,231011.183900.GM25256_24hours.037.Group1.A1.S037,bad_psc
00_RA_24h,231011.183951.GM25256_24hours.038.Group1.A1.S038,bad_psc
00_RA_24h,231011.184435.GM25256_24hours.041.Group1.A1.S041,bad_psc
00_RA_24h,231011.184623.GM25256_24hours.042.Group1.A1.S042,bad_psc
00_RA_24h,231011.184802.GM25256_24hours.043.Group1.A1.S043,bad_psc
00_RA_24h,231011.185335.GM25256_24hours.044.Group1.A1.S044,bad_psc
00_RA_24h,231011.185537.GM25256_24hours.045.Group1.A1.S045,bad_psc
00_RA_24h,231011.185724.GM25256_24hours.046.Group1.A1.S046,bad_psc
00_RA_24h,231011.185911.GM25256_24hours.047.Group1.A1.S047,bad_psc
00_RA_24h,231011.190213.GM25256_24hours.048.Group1.A1.S048,bad_psc
00_RA_24h,231011.190815.GM25256_24hours.051.Group1.A1.S051,bad_psc
00_RA_24h,231011.190951.GM25256_24hours.052.Group1.A1.S052,bad_psc
00_RA_24h,231011.191136.GM25256_24hours.053.Group1.A1.S053,bad_psc
00_RA_24h,231011.191253.GM25256_24hours.054.Group1.A1.S054,bad_psc
00_RA_24h,231011.191402.GM25256_24hours.055.Group1.A1.S055,bad_psc
00_RA_24h,231011.191658.GM25256_24hours.056.Group1.A1.S056,bad_psc
00_RA_24h,231011.192027.GM25256_24hours.057.Group1.A1.S057,bad_psc
00_RA_24h,231011.192208.GM25256_24hours.058.Group1.A1.S058,bad_psc
00_RA_24h,231011.192844.GM25256_24hours.061.Group1.A1.S061,bad_psc
00_RA_24h,231011.193053.GM25256_24hours.062.Group1.A1.S062,bad_psc
00_RA_24h,231011.193529.GM25256_24hours.063.Group1.A1.S063,bad_psc
00_RA_24h,231011.194003.GM25256_24hours.063.Group1.A1.S063,bad_psc
02_ecto_06h,240124.185721.GM25256_Ectoderm_6h.001.Group2.A1.S001,bad_psc
02_ecto_06h,240124.185926.GM25256_Ectoderm_6h.002.Group2.A1.S002,bad_psc
02_ecto_06h,240124.190124.GM25256_Ectoderm_6h.003.Group2.A1.S003,bad_psc
02_ecto_06h,240124.190326.GM25256_Ectoderm_6h.004.Group2.A1.S004,bad_psc
02_ecto_06h,240124.190529.GM25256_Ectoderm_6h.005.Group2.A1.S005,bad_psc
02_ecto_06h,240124.190700.GM25256_Ectoderm_6h.006.Group2.A1.S006,bad_psc
02_ecto_06h,240124.190942.GM25256_Ectoderm_6h.007.Group2.A1.S007,bad_psc
02_ecto_06h,240124.191509.GM25256_Ectoderm_6h.010.Group2.A1.S010,bad_psc
02_ecto_06h,240124.191601.GM25256_Ectoderm_6h.011.Group2.A1.S011,bad_psc
02_ecto_06h,240124.191721.GM25256_Ectoderm_6h.012.Group2.A1.S012,bad_psc
02_ecto_06h,240124.191811.GM25256_Ectoderm_6h.013.Group2.A1.S013,bad_psc
02_ecto_06h,240124.191935.GM25256_Ectoderm_6h.014.Group2.A1.S014,bad_psc
02_ecto_06h,240124.192102.GM25256_Ectoderm_6h.015.Group2.A1.S015,bad_psc
02_ecto_06h,240124.192218.GM25256_Ectoderm_6h.016.Group2.A1.S016,bad_psc
02_ecto_06h,240124.192428.GM25256_Ectoderm_6h.017.Group2.A1.S017,bad_psc
02_ecto_06h,240124.193037.GM25256_Ectoderm_6h.020.Group2.A1.S020,bad_psc
02_ecto_06h,240124.193228.GM25256_Ectoderm_6h.021.Group2.A1.S021,bad_psc
02_ecto_06h,240124.193412.GM25256_Ectoderm_6h.022.Group2.A1.S022,bad_psc
02_ecto_06h,240124.193609.GM25256_Ectoderm_6h.023.Group2.A1.S023,bad_psc
02_ecto_06h,240124.193914.GM25256_Ectoderm_6h.024.Group2.A1.S024,bad_psc
02_ecto_06h,240124.194043.GM25256_Ectoderm_6h.025.Group2.A1.S025,bad_psc
02_ecto_06h,240124.194204.GM25256_Ectoderm_6h.026.Group2.A1.S026,bad_psc
02_ecto_06h,240124.194332.GM25256_Ectoderm_6h.027.Group2.A1.S027,bad_psc
02_ecto_06h,240124.194759.GM25256_Ectoderm_6h.030.Group2.A1.S030,bad_psc
02_ecto_06h,240124.195048.GM25256_Ectoderm_6h.031.Group2.A1.S031,bad_psc
02_ecto_06h,240124.195212.GM25256_Ectoderm_6h.032.Group2.A1.S032,bad_psc
02_ecto_06h,240124.195921.GM25256_Ectoderm_6h.033.Group2.A1.S033,bad_psc
02_ecto_06h,240124.200108.GM25256_Ectoderm_6h.034.Group2.A1.S034,bad_psc
02_ecto_06h,240124.200202.GM25256_Ectoderm_6h.035.Group2.A1.S035,bad_psc
02_ecto_06h,240124.200318.GM25256_Ectoderm_6h.036.Group2.A1.S036,bad_psc
02_ecto_06h,240124.200459.GM25256_Ectoderm_6h.037.Group2.A1.S037,bad_psc
02_ecto_06h,240124.201122.GM25256_Ectoderm_6h.040.Group2.A1.S040,bad_psc
02_ecto_06h,240124.201410.GM25256_Ectoderm_6h.041.Group2.A1.S041,bad_psc
02_ecto_06h,240124.201500.GM25256_Ectoderm_6h.042.Group2.A1.S042,bad_psc
02_ecto_06h,240124.201646.GM25256_Ectoderm_6h.043.Group2.A1.S043,bad_psc
02_ecto_06h,240124.201945.GM25256_Ectoderm_6h.044.Group2.A1.S044,bad_psc
02_ecto_06h,240124.202214.GM25256_Ectoderm_6h.045.Group2.A1.S045,bad_psc
02_ecto_06h,240124.202300.GM25256_Ectoderm_6h.046.Group2.A1.S046,bad_psc
02_ecto_06h,240124.202347.GM25256_Ectoderm_6h.047.Group2.A1.S047,bad_psc
02_ecto_06h,240124.203350.GM25256_Ectoderm_6h.052.Group2.A1.S052,bad_psc
02_ecto_06h,240124.203537.GM25256_Ectoderm_6h.053.Group2.A1.S053,bad_psc
02_ecto_06h,240124.203738.GM25256_Ectoderm_6h.054.Group2.A1.S054,bad_psc
02_ecto_06h,240124.203908.GM25256_Ectoderm_6h.055.Group2.A1.S055,bad_psc
02_ecto_06h,240124.204051.GM25256_Ectoderm_6h.056.Group2.A1.S056,bad_psc
02_ecto_06h,240124.204348.GM25256_Ectoderm_6h.058.Group2.A1.S058,bad_psc
02_ecto_06h,240124.204553.GM25256_Ectoderm_6h.059.Group2.A1.S059,bad_psc
02_ecto_06h,240124.204738.GM25256_Ectoderm_6h.060.Group2.A1.S060,bad_psc
02_ecto_06h,240124.205440.GM25256_Ectoderm_6h.063.Group2.A1.S063,bad_psc
02_ecto_12h,231211.102804.GM25256_Ectoderm_12h.001.Group1.A1.S001,bad_psc
02_ecto_12h,231211.102859.GM25256_Ectoderm_12h.002.Group1.A1.S002,bad_psc
02_ecto_12h,231211.103239.GM25256_Ectoderm_12h.004.Group1.A1.S004,bad_psc
02_ecto_12h,231211.103514.GM25256_Ectoderm_12h.005.Group1.A1.S005,bad_psc
02_ecto_12h,231211.103645.GM25256_Ectoderm_12h.006.Group1.A1.S006,bad_psc
02_ecto_12h,231211.103818.GM25256_Ectoderm_12h.007.Group1.A1.S007,bad_psc
02_ecto_12h,231211.103906.GM25256_Ectoderm_12h.008.Group1.A1.S008,bad_psc
02_ecto_12h,231211.104717.GM25256_Ectoderm_12h.013.Group1.A1.S013,bad_psc
02_ecto_12h,231211.104836.GM25256_Ectoderm_12h.014.Group1.A1.S014,bad_psc
02_ecto_12h,231211.104951.GM25256_Ectoderm_12h.015.Group1.A1.S015,bad_psc
02_ecto_12h,231211.105158.GM25256_Ectoderm_12h.016.Group1.A1.S016,bad_psc
02_ecto_12h,231211.105529.GM25256_Ectoderm_12h.018.Group1.A1.S018,bad_psc
02_ecto_12h,231211.105628.GM25256_Ectoderm_12h.019.Group1.A1.S019,bad_psc
02_ecto_12h,231211.105837.GM25256_Ectoderm_12h.020.Group1.A1.S020,bad_psc
02_ecto_12h,231211.110056.GM25256_Ectoderm_12h.021.Group1.A1.S021,bad_psc
02_ecto_12h,231211.111212.GM25256_Ectoderm_12h.028.Group1.A1.S028,bad_psc
02_ecto_12h,231211.111334.GM25256_Ectoderm_12h.029.Group1.A1.S029,bad_psc
02_ecto_12h,231211.111441.GM25256_Ectoderm_12h.030.Group1.A1.S030,bad_psc
02_ecto_12h,231211.111601.GM25256_Ectoderm_12h.031.Group1.A1.S031,bad_psc
02_ecto_12h,231211.112204.GM25256_Ectoderm_12h.035.Group1.A1.S035,bad_psc
02_ecto_12h,231211.124233.GM25256_Ectoderm_12h.037.Group1.A1.S037,bad_psc
02_ecto_12h,231211.124335.GM25256_Ectoderm_12h.038.Group1.A1.S038,bad_psc
02_ecto_12h,231211.124517.GM25256_Ectoderm_12h.039.Group1.A1.S039,bad_psc
02_ecto_12h,231211.124951.GM25256_Ectoderm_12h.042.Group1.A1.S042,bad_psc
02_ecto_12h,231211.125219.GM25256_Ectoderm_12h.044.Group1.A1.S044,bad_psc
02_ecto_12h,231211.125427.GM25256_Ectoderm_12h.045.Group1.A1.S045,bad_psc
02_ecto_12h,231211.125541.GM25256_Ectoderm_12h.046.Group1.A1.S046,bad_psc
02_ecto_12h,231211.125712.GM25256_Ectoderm_12h.047.Group1.A1.S047,bad_psc
02_ecto_12h,231211.130056.GM25256_Ectoderm_12h.050.Group1.A1.S050,bad_psc
02_ecto_12h,231211.130338.GM25256_Ectoderm_12h.051.Group1.A1.S051,bad_psc
02_ecto_12h,231211.130619.GM25256_Ectoderm_12h.053.Group1.A1.S053,bad_psc
02_ecto_12h,231211.131148.GM25256_Ectoderm_12h.056.Group1.A1.S056,bad_psc
02_ecto_12h,231211.131345.GM25256_Ectoderm_12h.057.Group1.A1.S057,bad_psc
02_ecto_12h,231211.131755.GM25256_Ectoderm_12h.059.Group1.A1.S059,bad_psc
02_ecto_12h,231211.131959.GM25256_Ectoderm_12h.060.Group1.A1.S060,bad_psc
02_ecto_12h,231211.132137.GM25256_Ectoderm_12h.061.Group1.A1.S061,bad_psc
02_ecto_12h,231211.132356.GM25256_Ectoderm_12h.062.Group1.A1.S062,bad_psc
02_ecto_12h,231211.132554.GM25256_Ectoderm_12h.063.Group1.A1.S063,bad_psc
02_ecto_24h,231211.201937.GM25256_Ectoderm_24h.002.Group1.A1.S002,bad_psc
02_ecto_24h,231211.202048.GM25256_Ectoderm_24h.003.Group1.A1.S003,bad_psc
02_ecto_24h,231211.202313.GM25256_Ectoderm_24h.004.Group1.A1.S004,bad_psc
02_ecto_24h,231211.202455.GM25256_Ectoderm_24h.005.Group1.A1.S005,bad_psc
02_ecto_24h,231211.202655.GM25256_Ectoderm_24h.006.Group1.A1.S006,bad_psc
02_ecto_24h,231211.202830.GM25256_Ectoderm_24h.007.Group1.A1.S007,bad_psc
02_ecto_24h,231211.202933.GM25256_Ectoderm_24h.008.Group1.A1.S008,bad_psc
02_ecto_24h,231211.203911.GM25256_Ectoderm_24h.012.Group1.A1.S012,bad_psc
02_ecto_24h,231211.204207.GM25256_Ectoderm_24h.013.Group1.A1.S013,bad_psc
02_ecto_24h,231211.204407.GM25256_Ectoderm_24h.014.Group1.A1.S014,bad_psc
02_ecto_24h,231211.204449.GM25256_Ectoderm_24h.015.Group1.A1.S015,bad_psc
02_ecto_24h,231211.204614.GM25256_Ectoderm_24h.016.Group1.A1.S016,bad_psc
02_ecto_24h,231211.204745.GM25256_Ectoderm_24h.017.Group1.A1.S017,bad_psc
02_ecto_24h,231211.204950.GM25256_Ectoderm_24h.018.Group1.A1.S018,bad_psc
02_ecto_24h,231211.205131.GM25256_Ectoderm_24h.019.Group1.A1.S019,bad_psc
02_ecto_24h,231211.205610.GM25256_Ectoderm_24h.022.Group1.A1.S022,bad_psc
02_ecto_24h,231211.205841.GM25256_Ectoderm_24h.024.Group1.A1.S024,bad_psc
02_ecto_24h,231211.205949.GM25256_Ectoderm_24h.025.Group1.A1.S025,bad_psc
02_ecto_24h,231211.210055.GM25256_Ectoderm_24h.026.Group1.A1.S026,bad_psc
02_ecto_24h,231211.210226.GM25256_Ectoderm_24h.027.Group1.A1.S027,bad_psc
02_ecto_24h,231211.210403.GM25256_Ectoderm_24h.028.Group1.A1.S028,bad_psc
02_ecto_24h,231211.210634.GM25256_Ectoderm_24h.029.Group1.A1.S029,bad_psc
02_ecto_24h,231211.210800.GM25256_Ectoderm_24h.030.Group1.A1.S030,bad_psc
02_ecto_24h,231211.211240.GM25256_Ectoderm_24h.033.Group1.A1.S033,bad_psc
02_ecto_24h,231211.211342.GM25256_Ectoderm_24h.034.Group1.A1.S034,bad_psc
02_ecto_24h,231211.211602.GM25256_Ectoderm_24h.035.Group1.A1.S035,bad_psc
02_ecto_24h,231211.211751.GM25256_Ectoderm_24h.036.Group1.A1.S036,bad_psc
02_ecto_24h,231211.211914.GM25256_Ectoderm_24h.037.Group1.A1.S037,bad_psc
02_ecto_24h,231211.212643.GM25256_Ectoderm_24h.038.Group1.A1.S038,bad_psc
02_ecto_24h,231211.212748.GM25256_Ectoderm_24h.039.Group1.A1.S039,bad_psc
02_ecto_24h,231211.213242.GM25256_Ectoderm_24h.041.Group1.A1.S041,bad_psc
02_ecto_24h,231211.214424.GM25256_Ectoderm_24h.048.Group1.A1.S048,bad_psc
02_ecto_24h,231211.214539.GM25256_Ectoderm_24h.049.Group1.A1.S049,bad_psc
02_ecto_24h,231211.214750.GM25256_Ectoderm_24h.050.Group1.A1.S050,bad_psc
02_ecto_24h,231211.215000.GM25256_Ectoderm_24h.051.Group1.A1.S051,bad_psc
02_ecto_24h,231211.215305.GM25256_Ectoderm_24h.052.Group1.A1.S052,bad_psc
02_ecto_24h,231211.215440.GM25256_Ectoderm_24h.053.Group1.A1.S053,bad_psc
02_ecto_24h,231211.215751.GM25256_Ectoderm_24h.054.Group1.A1.S054,bad_psc
02_ecto_24h,231211.215945.GM25256_Ectoderm_24h.055.Group1.A1.S055,bad_psc
02_ecto_24h,231211.220454.GM25256_Ectoderm_24h.058.Group1.A1.S058,bad_psc
02_ecto_24h,231211.220720.GM25256_Ectoderm_24h.059.Group1.A1.S059,bad_psc
02_ecto_24h,231211.221116.GM25256_Ectoderm_24h.060.Group1.A1.S060,bad_psc
02_ecto_24h,231211.221421.GM25256_Ectoderm_24h.061.Group1.A1.S061,bad_psc
02_ecto_48h,240205.195937.GM25256_Ectoder_48h.001.Group1.A1.S001,bad_psc
02_ecto_48h,240205.200043.GM25256_Ectoder_48h.002.Group1.A1.S002,bad_psc
02_ecto_48h,240205.200130.GM25256_Ectoder_48h.003.Group1.A1.S003,bad_psc
02_ecto_48h,240205.200246.GM25256_Ectoder_48h.004.Group1.A1.S004,bad_psc
02_ecto_48h,240205.200401.GM25256_Ectoder_48h.005.Group1.A1.S005,bad_psc
02_ecto_48h,240205.200532.GM25256_Ectoder_48h.006.Group1.A1.S006,bad_psc
02_ecto_48h,240205.200650.GM25256_Ectoder_48h.007.Group1.A1.S007,bad_psc
02_ecto_48h,240205.201136.GM25256_Ectoder_48h.010.Group1.A1.S010,bad_psc
02_ecto_48h,240205.201331.GM25256_Ectoder_48h.011.Group1.A1.S011,bad_psc
02_ecto_48h,240205.201526.GM25256_Ectoder_48h.012.Group1.A1.S012,bad_psc
02_ecto_48h,240205.201708.GM25256_Ectoder_48h.013.Group1.A1.S013,bad_psc
02_ecto_48h,240205.201852.GM25256_Ectoder_48h.014.Group1.A1.S014,bad_psc
02_ecto_48h,240205.202105.GM25256_Ectoder_48h.015.Group1.A1.S015,bad_psc
02_ecto_48h,240205.202255.GM25256_Ectoder_48h.016.Group1.A1.S016,bad_psc
02_ecto_48h,240205.202434.GM25256_Ectoder_48h.017.Group1.A1.S017,bad_psc
02_ecto_48h,240205.203013.GM25256_Ectoder_48h.020.Group1.A1.S020,bad_psc
02_ecto_48h,240205.203223.GM25256_Ectoder_48h.021.Group1.A1.S021,bad_psc
02_ecto_48h,240205.203428.GM25256_Ectoder_48h.022.Group1.A1.S022,bad_psc
02_ecto_48h,240205.203638.GM25256_Ectoder_48h.023.Group1.A1.S023,bad_psc
02_ecto_48h,240205.203749.GM25256_Ectoder_48h.024.Group1.A1.S024,bad_psc
02_ecto_48h,240205.203913.GM25256_Ectoder_48h.025.Group1.A1.S025,bad_psc
02_ecto_48h,240205.204024.GM25256_Ectoder_48h.026.Group1.A1.S026,bad_psc
02_ecto_48h,240205.204128.GM25256_Ectoder_48h.027.Group1.A1.S027,bad_psc
02_ecto_48h,240205.204837.GM25256_Ectoder_48h.030.Group1.A1.S030,bad_psc
02_ecto_48h,240205.204929.GM25256_Ectoder_48h.031.Group1.A1.S031,bad_psc
02_ecto_48h,240205.205103.GM25256_Ectoder_48h.032.Group1.A1.S032,bad_psc
02_ecto_48h,240205.205159.GM25256_Ectoder_48h.033.Group1.A1.S033,bad_psc
02_ecto_48h,240205.205327.GM25256_Ectoder_48h.034.Group1.A1.S034,bad_psc
02_ecto_48h,240205.205531.GM25256_Ectoder_48h.035.Group1.A1.S035,bad_psc
02_ecto_48h,240205.205654.GM25256_Ectoder_48h.036.Group1.A1.S036,bad_psc
02_ecto_48h,240205.205752.GM25256_Ectoder_48h.037.Group1.A1.S037,bad_psc
02_ecto_48h,240205.210338.GM25256_Ectoder_48h.040.Group1.A1.S040,bad_psc
02_ecto_48h,240205.211540.GM25256_Ectoder_48h.041.Group1.A1.S041,bad_psc
02_ecto_48h,240205.211712.GM25256_Ectoder_48h.042.Group1.A1.S042,bad_psc
02_ecto_48h,240205.212001.GM25256_Ectoder_48h.043.Group1.A1.S043,bad_psc
02_ecto_48h,240205.212334.GM25256_Ectoder_48h.045.Group1.A1.S045,bad_psc
02_ecto_48h,240205.212454.GM25256_Ectoder_48h.046.Group1.A1.S046,bad_psc
02_ecto_48h,240205.212713.GM25256_Ectoder_48h.047.Group1.A1.S047,bad_psc
02_ecto_48h,240205.212935.GM25256_Ectoder_48h.048.Group1.A1.S048,bad_psc
02_ecto_48h,240205.213526.GM25256_Ectoder_48h.051.Group1.A1.S051,bad_psc
02_ecto_48h,240205.213706.GM25256_Ectoder_48h.052.Group1.A1.S052,bad_psc
02_ecto_48h,240205.213938.GM25256_Ectoder_48h.053.Group1.A1.S053,bad_psc
02_ecto_48h,240205.214120.GM25256_Ectoder_48h.054.Group1.A1.S054,bad_psc
02_ecto_48h,240205.214241.GM25256_Ectoder_48h.055.Group1.A1.S055,bad_psc
02_ecto_48h,240205.214520.GM25256_Ectoder_48h.056.Group1.A1.S056,bad_psc
02_ecto_48h,240205.214643.GM25256_Ectoder_48h.057.Group1.A1.S057,bad_psc
02_ecto_48h,240205.214749.GM25256_Ectoder_48h.058.Group1.A1.S058,bad_psc
02_ecto_48h,240205.215244.GM25256_Ectoder_48h.061.Group1.A1.S061,bad_psc
02_ecto_48h,240205.215433.GM25256_Ectoder_48h.062.Group1.A1.S062,bad_psc
02_ecto_48h,240205.215601.GM25256_Ectoder_48h.063.Group1.A1.S063,bad_psc
02_ecto_72h,240206.172923.GM25256_Ectoderm_72h.001.Group1.A1.S001,bad_psc
02_ecto_72h,240206.173138.GM25256_Ectoderm_72h.002.Group1.A1.S002,bad_psc
02_ecto_72h,240206.173352.GM25256_Ectoderm_72h.003.Group1.A1.S003,bad_psc
02_ecto_72h,240206.173638.GM25256_Ectoderm_72h.004.Group1.A1.S004,bad_psc
02_ecto_72h,240206.174118.GM25256_Ectoderm_72h.005.Group1.A1.S005,bad_psc
02_ecto_72h,240206.174321.GM25256_Ectoderm_72h.006.Group1.A1.S006,bad_psc
02_ecto_72h,240206.174951.GM25256_Ectoderm_72h.007.Group1.A1.S007,bad_psc
02_ecto_72h,240206.175742.GM25256_Ectoderm_72h.010.Group1.A1.S010,bad_psc
02_ecto_72h,240206.175935.GM25256_Ectoderm_72h.011.Group1.A1.S011,bad_psc
02_ecto_72h,240206.180150.GM25256_Ectoderm_72h.012.Group1.A1.S012,bad_psc
02_ecto_72h,240206.180432.GM25256_Ectoderm_72h.013.Group1.A1.S013,bad_psc
02_ecto_72h,240206.180738.GM25256_Ectoderm_72h.014.Group1.A1.S014,bad_psc
02_ecto_72h,240206.181016.GM25256_Ectoderm_72h.015.Group1.A1.S015,bad_psc
02_ecto_72h,240206.181133.GM25256_Ectoderm_72h.016.Group1.A1.S016,bad_psc
02_ecto_72h,240206.181307.GM25256_Ectoderm_72h.017.Group1.A1.S017,bad_psc
02_ecto_72h,240206.181927.GM25256_Ectoderm_72h.020.Group1.A1.S020,bad_psc
02_ecto_72h,240206.182151.GM25256_Ectoderm_72h.021.Group1.A1.S021,bad_psc
02_ecto_72h,240206.182316.GM25256_Ectoderm_72h.022.Group1.A1.S022,bad_psc
02_ecto_72h,240206.182545.GM25256_Ectoderm_72h.023.Group1.A1.S023,bad_psc
02_ecto_72h,240206.182800.GM25256_Ectoderm_72h.024.Group1.A1.S024,bad_psc
02_ecto_72h,240206.183025.GM25256_Ectoderm_72h.025.Group1.A1.S025,bad_psc
02_ecto_72h,240206.183328.GM25256_Ectoderm_72h.026.Group1.A1.S026,bad_psc
02_ecto_72h,240206.183446.GM25256_Ectoderm_72h.027.Group1.A1.S027,bad_psc
02_ecto_72h,240206.184155.GM25256_Ectoderm_72h.030.Group1.A1.S030,bad_psc
02_ecto_72h,240206.184347.GM25256_Ectoderm_72h.031.Group1.A1.S031,bad_psc
02_ecto_72h,240206.184521.GM25256_Ectoderm_72h.032.Group1.A1.S032,bad_psc
02_ecto_72h,240206.184657.GM25256_Ectoderm_72h.033.Group1.A1.S033,bad_psc
02_ecto_72h,240206.184944.GM25256_Ectoderm_72h.034.Group1.A1.S034,bad_psc
02_ecto_72h,240206.185216.GM25256_Ectoderm_72h.035.Group1.A1.S035,bad_psc
02_ecto_72h,240206.185429.GM25256_Ectoderm_72h.036.Group1.A1.S036,bad_psc
02_ecto_72h,240206.185612.GM25256_Ectoderm_72h.037.Group1.A1.S037,bad_psc
02_ecto_72h,240206.193124.GM25256_Ectoderm_72h.040.Group1.A1.S040,bad_psc
02_ecto_72h,240206.193410.GM25256_Ectoderm_72h.041.Group1.A1.S041,bad_psc
02_ecto_72h,240206.193623.GM25256_Ectoderm_72h.042.Group1.A1.S042,bad_psc
02_ecto_72h,240206.193906.GM25256_Ectoderm_72h.043.Group1.A1.S043,bad_psc
02_ecto_72h,240206.194106.GM25256_Ectoderm_72h.044.Group1.A1.S044,bad_psc
02_ecto_72h,240206.194346.GM25256_Ectoderm_72h.045.Group1.A1.S045,bad_psc
02_ecto_72h,240206.194703.GM25256_Ectoderm_72h.046.Group1.A1.S046,bad_psc
02_ecto_72h,240206.194901.GM25256_Ectoderm_72h.047.Group1.A1.S047,bad_psc
02_ecto_72h,240206.195440.GM25256_Ectoderm_72h.050.Group1.A1.S050,bad_psc
02_ecto_72h,240206.195752.GM25256_Ectoderm_72h.051.Group1.A1.S051,bad_psc
02_ecto_72h,240206.200015.GM25256_Ectoderm_72h.052.Group1.A1.S052,bad_psc
02_ecto_72h,240206.200345.GM25256_Ectoderm_72h.053.Group1.A1.S053,bad_psc
02_ecto_72h,240206.200600.GM25256_Ectoderm_72h.054.Group1.A1.S054,bad_psc
02_ecto_72h,240206.200928.GM25256_Ectoderm_72h.055.Group1.A1.S055,bad_psc
02_ecto_72h,240206.201128.GM25256_Ectoderm_72h.056.Group1.A1.S056,bad_psc
02_ecto_72h,240206.201402.GM25256_Ectoderm_72h.057.Group1.A1.S057,bad_psc
02_ecto_72h,240206.202028.GM25256_Ectoderm_72h.060.Group1.A1.S060,bad_psc
02_ecto_72h,240206.202204.GM25256_Ectoderm_72h.061.Group1.A1.S061,bad_psc
02_ecto_72h,240206.202337.GM25256_Ectoderm_72h.062.Group1.A1.S062,bad_psc
02_ecto_72h,240206.202512.GM25256_Ectoderm_72h.063.Group1.A1.S063,bad_psc
03_meso_06h,240124.163428.GM25256_Mesoderm_6h.001.Group1.A1.S001,bad_psc
03_meso_06h,240124.163635.GM25256_Mesoderm_6h.002.Group1.A1.S002,bad_psc
03_meso_06h,240124.164745.GM25256_Mesoderm_6h.003.Group1.A1.S003,bad_psc
03_meso_06h,240124.165009.GM25256_Mesoderm_6h.004.Group1.A1.S004,bad_psc
03_meso_06h,240124.165154.GM25256_Mesoderm_6h.005.Group1.A1.S005,bad_psc
03_meso_06h,240124.165338.GM25256_Mesoderm_6h.006.Group1.A1.S006,bad_psc
03_meso_06h,240124.165531.GM25256_Mesoderm_6h.007.Group1.A1.S007,bad_psc
03_meso_06h,240124.170213.GM25256_Mesoderm_6h.010.Group1.A1.S010,bad_psc
03_meso_06h,240124.170412.GM25256_Mesoderm_6h.011.Group1.A1.S011,bad_psc
03_meso_06h,240124.170546.GM25256_Mesoderm_6h.012.Group1.A1.S012,bad_psc
03_meso_06h,240124.170734.GM25256_Mesoderm_6h.013.Group1.A1.S013,bad_psc
03_meso_06h,240124.170934.GM25256_Mesoderm_6h.014.Group1.A1.S014,bad_psc
03_meso_06h,240124.171111.GM25256_Mesoderm_6h.015.Group1.A1.S015,bad_psc
03_meso_06h,240124.171237.GM25256_Mesoderm_6h.016.Group1.A1.S016,bad_psc
03_meso_06h,240124.171449.GM25256_Mesoderm_6h.017.Group1.A1.S017,bad_psc
03_meso_06h,240124.172316.GM25256_Mesoderm_6h.021.Group1.A1.S021,bad_psc
03_meso_06h,240124.172448.GM25256_Mesoderm_6h.022.Group1.A1.S022,bad_psc
03_meso_06h,240124.172711.GM25256_Mesoderm_6h.023.Group1.A1.S023,bad_psc
03_meso_06h,240124.172939.GM25256_Mesoderm_6h.024.Group1.A1.S024,bad_psc
03_meso_06h,240124.173049.GM25256_Mesoderm_6h.025.Group1.A1.S025,bad_psc
03_meso_06h,240124.173204.GM25256_Mesoderm_6h.026.Group1.A1.S026,bad_psc
03_meso_06h,240124.173337.GM25256_Mesoderm_6h.027.Group1.A1.S027,bad_psc
03_meso_06h,240124.173547.GM25256_Mesoderm_6h.028.Group1.A1.S028,bad_psc
03_meso_06h,240124.174132.GM25256_Mesoderm_6h.031.Group1.A1.S031,bad_psc
03_meso_06h,240124.174352.GM25256_Mesoderm_6h.032.Group1.A1.S032,bad_psc
03_meso_06h,240124.174545.GM25256_Mesoderm_6h.033.Group1.A1.S033,bad_psc
03_meso_06h,240124.174812.GM25256_Mesoderm_6h.034.Group1.A1.S034,bad_psc
03_meso_06h,240124.174903.GM25256_Mesoderm_6h.035.Group1.A1.S035,bad_psc
03_meso_06h,240124.175117.GM25256_Mesoderm_6h.036.Group1.A1.S036,bad_psc
